Sl. No.,YearsExperience,Salary,PerformanceScore,Role
1,6,40000,6,Mid-Level Developer
2,19,75000,10,Senior Developer
3,14,65000,7,Senior Developer
4,10,55000,8,Mid-Level Developer
5,7,35000,9,Mid-Level Developer
6,20,100000,9,Senior Developer
7,6,30000,6,Mid-Level Developer
8,18,60000,10,Senior Developer
9,10,60000,9,Mid-Level Developer
10,10,60000,6,Mid-Level Developer
11,20,85000,9,Senior Developer
12,3,35000,5,Junior Developer
13,7,40000,5,Mid-Level Developer
14,2,15000,4,Junior Developer
15,20,80000,8,Senior Developer
16,1,15000,4,Junior Developer
17,11,65000,7,Senior Developer
18,5,35000,6,Junior Developer
19,1,15000,6,Junior Developer
20,20,75000,9,Senior Developer
21,0,25000,5,Junior Developer
22,11,45000,7,Senior Developer
23,11,45000,7,Senior Developer
24,16,70000,9,Senior Developer
25,9,50000,6,Mid-Level Developer
26,15,60000,9,Senior Developer
27,14,55000,8,Senior Developer
28,14,65000,8,Senior Developer
29,18,60000,9,Senior Developer
30,11,40000,10,Senior Developer
31,19,70000,9,Senior Developer
32,2,25000,4,Junior Developer
33,4,35000,5,Junior Developer
34,18,90000,8,Senior Developer
35,6,45000,5,Mid-Level Developer
36,20,80000,10,Senior Developer
37,8,45000,8,Mid-Level Developer
38,6,30000,5,Mid-Level Developer
39,17,70000,8,Senior Developer
40,3,25000,6,Junior Developer
41,13,60000,7,Senior Developer
42,17,65000,9,Senior Developer
43,8,50000,7,Mid-Level Developer
44,20,95000,8,Senior Developer
45,1,20000,6,Junior Developer
46,19,80000,10,Senior Developer
47,14,70000,7,Senior Developer
48,6,35000,6,Mid-Level Developer
49,11,55000,8,Senior Developer
50,7,40000,7,Mid-Level Developer
51,14,65000,9,Senior Developer
52,2,20000,7,Junior Developer
53,13,60000,8,Senior Developer
54,16,75000,8,Senior Developer
55,3,45000,4,Junior Developer
56,17,80000,8,Senior Developer
57,7,65000,6,Mid-Level Developer
58,3,20000,7,Junior Developer
59,1,30000,4,Junior Developer
60,5,35000,6,Junior Developer
61,9,70000,7,Mid-Level Developer
62,3,20000,6,Junior Developer
63,17,65000,10,Senior Developer
64,11,45000,7,Senior Developer
65,1,10000,4,Junior Developer
66,9,40000,8,Mid-Level Developer
67,3,20000,6,Junior Developer
68,13,60000,10,Senior Developer
69,15,70000,9,Senior Developer
70,14,80000,8,Senior Developer
71,7,50000,7,Mid-Level Developer
72,13,55000,9,Senior Developer
73,7,30000,7,Mid-Level Developer
74,20,85000,10,Senior Developer
75,15,50000,9,Senior Developer
76,12,75000,9,Senior Developer
77,17,85000,10,Senior Developer
78,14,55000,9,Senior Developer
79,20,65000,9,Senior Developer
80,12,70000,8,Senior Developer
81,8,45000,8,Mid-Level Developer
82,14,75000,7,Senior Developer
83,12,40000,8,Senior Developer
84,0,15000,4,Junior Developer
85,6,40000,6,Mid-Level Developer
86,8,45000,8,Mid-Level Developer
87,0,15000,5,Junior Developer
88,11,60000,7,Senior Developer
89,7,30000,5,Mid-Level Developer
90,10,50000,8,Mid-Level Developer
91,18,75000,10,Senior Developer
92,16,75000,10,Senior Developer
93,7,50000,6,Mid-Level Developer
94,2,15000,5,Junior Developer
95,2,10000,5,Junior Developer
96,0,35000,6,Junior Developer
97,4,35000,5,Junior Developer
98,9,40000,7,Mid-Level Developer
99,6,55000,7,Mid-Level Developer
100,8,45000,7,Mid-Level Developer
101,6,50000,6,Mid-Level Developer
102,8,45000,7,Mid-Level Developer
103,7,60000,7,Mid-Level Developer
104,11,70000,6,Senior Developer
105,1,20000,5,Junior Developer
106,0,30000,4,Junior Developer
107,15,70000,9,Senior Developer
108,4,45000,4,Junior Developer
109,2,15000,4,Junior Developer
110,11,60000,8,Senior Developer
111,7,50000,8,Mid-Level Developer
112,2,10000,5,Junior Developer
113,0,10000,4,Junior Developer
114,2,10000,7,Junior Developer
115,4,30000,4,Junior Developer
116,14,70000,6,Senior Developer
117,13,75000,8,Senior Developer
118,2,25000,4,Junior Developer
119,0,35000,3,Junior Developer
120,4,20000,6,Junior Developer
121,13,40000,8,Senior Developer
122,6,35000,5,Mid-Level Developer
123,8,50000,5,Mid-Level Developer
124,14,60000,9,Senior Developer
125,14,40000,9,Senior Developer
126,9,45000,7,Mid-Level Developer
127,12,45000,9,Senior Developer
128,18,80000,8,Senior Developer
129,6,40000,4,Mid-Level Developer
130,16,60000,8,Senior Developer
131,19,70000,9,Senior Developer
132,3,20000,5,Junior Developer
133,4,30000,5,Junior Developer
134,6,50000,6,Mid-Level Developer
135,12,45000,6,Senior Developer
136,14,65000,9,Senior Developer
137,10,45000,7,Mid-Level Developer
138,3,20000,6,Junior Developer
139,12,55000,8,Senior Developer
140,6,30000,6,Mid-Level Developer
141,18,70000,10,Senior Developer
142,1,10000,5,Junior Developer
143,9,65000,7,Mid-Level Developer
144,12,55000,9,Senior Developer
145,20,75000,10,Senior Developer
146,5,35000,6,Junior Developer
147,11,50000,7,Senior Developer
148,11,50000,9,Senior Developer
149,19,85000,9,Senior Developer
150,10,60000,9,Mid-Level Developer
151,6,35000,6,Mid-Level Developer
152,0,15000,3,Junior Developer
153,0,15000,5,Junior Developer
154,19,55000,9,Senior Developer
155,12,40000,8,Senior Developer
156,8,60000,6,Mid-Level Developer
157,2,40000,5,Junior Developer
158,6,35000,4,Mid-Level Developer
159,5,40000,5,Junior Developer
160,7,45000,4,Mid-Level Developer
161,8,75000,5,Mid-Level Developer
162,4,45000,6,Junior Developer
163,0,20000,5,Junior Developer
164,18,65000,9,Senior Developer
165,9,30000,6,Mid-Level Developer
166,11,55000,7,Senior Developer
167,14,55000,8,Senior Developer
168,8,30000,5,Mid-Level Developer
169,19,70000,10,Senior Developer
170,16,55000,9,Senior Developer
171,16,85000,8,Senior Developer
172,19,85000,9,Senior Developer
173,11,55000,7,Senior Developer
174,6,55000,4,Mid-Level Developer
175,1,25000,5,Junior Developer
176,2,15000,4,Junior Developer
177,16,85000,7,Senior Developer
178,4,35000,5,Junior Developer
179,16,60000,10,Senior Developer
180,16,65000,9,Senior Developer
181,16,60000,8,Senior Developer
182,1,10000,5,Junior Developer
183,1,30000,6,Junior Developer
184,4,50000,6,Junior Developer
185,0,10000,5,Junior Developer
186,0,25000,4,Junior Developer
187,18,65000,10,Senior Developer
188,1,20000,5,Junior Developer
189,20,75000,10,Senior Developer
190,11,45000,8,Senior Developer
191,5,35000,7,Junior Developer
192,3,20000,5,Junior Developer
193,10,55000,8,Mid-Level Developer
194,16,65000,9,Senior Developer
195,5,35000,8,Junior Developer
196,4,25000,5,Junior Developer
197,19,70000,10,Senior Developer
198,1,30000,5,Junior Developer
199,5,40000,5,Junior Developer
200,10,40000,7,Mid-Level Developer
201,15,65000,8,Senior Developer
202,15,75000,9,Senior Developer
203,0,10000,5,Junior Developer
204,8,50000,6,Mid-Level Developer
205,5,30000,6,Junior Developer
206,15,70000,10,Senior Developer
207,2,20000,7,Junior Developer
208,19,60000,10,Senior Developer
209,3,15000,5,Junior Developer
210,18,75000,9,Senior Developer
211,2,30000,6,Junior Developer
212,18,65000,8,Senior Developer
213,19,85000,9,Senior Developer
214,6,20000,4,Mid-Level Developer
215,19,75000,10,Senior Developer
216,8,30000,7,Mid-Level Developer
217,0,15000,4,Junior Developer
218,7,40000,8,Mid-Level Developer
219,6,30000,5,Mid-Level Developer
220,17,65000,7,Senior Developer
221,7,50000,6,Mid-Level Developer
222,0,15000,6,Junior Developer
223,10,60000,9,Mid-Level Developer
224,17,60000,8,Senior Developer
225,9,50000,8,Mid-Level Developer
226,2,40000,5,Junior Developer
227,6,15000,6,Mid-Level Developer
228,15,55000,9,Senior Developer
229,15,70000,9,Senior Developer
230,19,75000,8,Senior Developer
231,16,70000,10,Senior Developer
232,1,15000,6,Junior Developer
233,0,20000,4,Junior Developer
234,15,65000,9,Senior Developer
235,11,65000,8,Senior Developer
236,4,35000,6,Junior Developer
237,4,35000,5,Junior Developer
238,8,40000,6,Mid-Level Developer
239,8,40000,6,Mid-Level Developer
240,2,20000,6,Junior Developer
241,18,80000,10,Senior Developer
242,15,60000,8,Senior Developer
243,15,70000,9,Senior Developer
244,2,45000,2,Junior Developer
245,19,85000,10,Senior Developer
246,0,15000,3,Junior Developer
247,19,90000,9,Senior Developer
248,10,45000,6,Mid-Level Developer
249,16,50000,7,Senior Developer
250,7,30000,7,Mid-Level Developer
251,3,10000,5,Junior Developer
252,5,30000,6,Junior Developer
253,7,40000,6,Mid-Level Developer
254,19,95000,10,Senior Developer
255,2,30000,5,Junior Developer
256,15,65000,7,Senior Developer
257,2,35000,6,Junior Developer
258,17,50000,8,Senior Developer
259,13,60000,6,Senior Developer
260,17,80000,8,Senior Developer
261,1,10000,6,Junior Developer
262,2,35000,6,Junior Developer
263,15,70000,8,Senior Developer
264,8,40000,6,Mid-Level Developer
265,3,35000,5,Junior Developer
266,0,45000,7,Junior Developer
267,3,30000,6,Junior Developer
268,0,20000,5,Junior Developer
269,13,55000,9,Senior Developer
270,20,70000,10,Senior Developer
271,15,75000,8,Senior Developer
272,19,70000,9,Senior Developer
273,7,40000,6,Mid-Level Developer
274,6,35000,6,Mid-Level Developer
275,2,30000,6,Junior Developer
276,16,70000,9,Senior Developer
277,0,30000,5,Junior Developer
278,15,60000,8,Senior Developer
279,11,50000,7,Senior Developer
280,18,65000,7,Senior Developer
281,13,55000,9,Senior Developer
282,5,40000,6,Junior Developer
283,5,45000,7,Junior Developer
284,12,45000,5,Senior Developer
285,18,85000,10,Senior Developer
286,7,55000,6,Mid-Level Developer
287,1,25000,6,Junior Developer
288,20,100000,8,Senior Developer
289,0,10000,5,Junior Developer
290,14,50000,7,Senior Developer
291,0,10000,4,Junior Developer
292,4,45000,7,Junior Developer
293,15,70000,8,Senior Developer
294,18,75000,9,Senior Developer
295,3,30000,6,Junior Developer
296,2,15000,5,Junior Developer
297,16,90000,9,Senior Developer
298,16,70000,9,Senior Developer
299,11,55000,10,Senior Developer
300,13,65000,8,Senior Developer
301,20,85000,10,Senior Developer
302,5,35000,7,Junior Developer
303,2,20000,6,Junior Developer
304,8,50000,8,Mid-Level Developer
305,4,50000,6,Junior Developer
306,16,80000,7,Senior Developer
307,13,75000,9,Senior Developer
308,20,75000,8,Senior Developer
309,2,15000,5,Junior Developer
310,0,20000,4,Junior Developer
311,19,80000,9,Senior Developer
312,20,90000,10,Senior Developer
313,0,10000,5,Junior Developer
314,2,40000,5,Junior Developer
315,17,70000,10,Senior Developer
316,9,45000,7,Mid-Level Developer
317,2,15000,5,Junior Developer
318,7,25000,7,Mid-Level Developer
319,13,65000,9,Senior Developer
320,17,70000,8,Senior Developer
321,14,50000,9,Senior Developer
322,1,10000,5,Junior Developer
323,9,45000,6,Mid-Level Developer
324,1,40000,6,Junior Developer
325,16,65000,8,Senior Developer
326,7,25000,6,Mid-Level Developer
327,0,20000,4,Junior Developer
328,8,40000,7,Mid-Level Developer
329,10,25000,6,Mid-Level Developer
330,15,65000,7,Senior Developer
331,6,35000,8,Mid-Level Developer
332,9,55000,6,Mid-Level Developer
333,2,45000,4,Junior Developer
334,17,80000,7,Senior Developer
335,12,55000,7,Senior Developer
336,6,25000,5,Mid-Level Developer
337,3,55000,7,Junior Developer
338,12,55000,9,Senior Developer
339,19,75000,9,Senior Developer
340,0,20000,7,Junior Developer
341,7,45000,7,Mid-Level Developer
342,13,60000,7,Senior Developer
343,15,60000,6,Senior Developer
344,13,55000,10,Senior Developer
345,11,55000,6,Senior Developer
346,18,70000,7,Senior Developer
347,14,55000,9,Senior Developer
348,1,25000,7,Junior Developer
349,1,20000,6,Junior Developer
350,18,90000,10,Senior Developer
351,16,40000,9,Senior Developer
352,19,90000,10,Senior Developer
353,9,60000,8,Mid-Level Developer
354,5,15000,6,Junior Developer
355,14,60000,8,Senior Developer
356,10,45000,7,Mid-Level Developer
357,4,20000,5,Junior Developer
358,0,10000,4,Junior Developer
359,7,30000,5,Mid-Level Developer
360,20,100000,9,Senior Developer
361,11,60000,6,Senior Developer
362,11,65000,6,Senior Developer
363,4,40000,6,Junior Developer
364,6,25000,7,Mid-Level Developer
365,3,25000,6,Junior Developer
366,5,40000,4,Junior Developer
367,12,45000,7,Senior Developer
368,19,85000,10,Senior Developer
369,14,60000,7,Senior Developer
370,2,20000,5,Junior Developer
371,7,50000,7,Mid-Level Developer
372,19,80000,8,Senior Developer
373,15,60000,8,Senior Developer
374,12,70000,6,Senior Developer
375,17,60000,8,Senior Developer
376,9,55000,7,Mid-Level Developer
377,18,80000,7,Senior Developer
378,16,65000,9,Senior Developer
379,18,75000,9,Senior Developer
380,4,20000,6,Junior Developer
381,20,90000,10,Senior Developer
382,8,40000,8,Mid-Level Developer
383,11,50000,7,Senior Developer
384,20,90000,9,Senior Developer
385,0,15000,5,Junior Developer
386,0,10000,5,Junior Developer
387,14,45000,8,Senior Developer
388,1,30000,5,Junior Developer
389,15,50000,8,Senior Developer
390,7,60000,6,Mid-Level Developer
391,12,35000,6,Senior Developer
392,20,95000,10,Senior Developer
393,0,20000,3,Junior Developer
394,15,65000,8,Senior Developer
395,6,35000,5,Mid-Level Developer
396,4,35000,6,Junior Developer
397,2,25000,5,Junior Developer
398,11,65000,8,Senior Developer
399,15,65000,8,Senior Developer
400,18,75000,9,Senior Developer
401,4,30000,5,Junior Developer
402,13,60000,10,Senior Developer
403,4,35000,4,Junior Developer
404,14,45000,8,Senior Developer
405,16,55000,9,Senior Developer
406,13,65000,8,Senior Developer
407,19,80000,9,Senior Developer
408,4,30000,5,Junior Developer
409,11,55000,7,Senior Developer
410,15,70000,8,Senior Developer
411,15,60000,9,Senior Developer
412,20,70000,10,Senior Developer
413,6,40000,5,Mid-Level Developer
414,3,20000,4,Junior Developer
415,0,25000,4,Junior Developer
416,4,15000,8,Junior Developer
417,9,55000,6,Mid-Level Developer
418,4,35000,7,Junior Developer
419,3,30000,7,Junior Developer
420,1,35000,4,Junior Developer
421,19,95000,10,Senior Developer
422,9,55000,8,Mid-Level Developer
423,18,55000,9,Senior Developer
424,0,10000,4,Junior Developer
425,4,25000,5,Junior Developer
426,12,55000,6,Senior Developer
427,3,35000,5,Junior Developer
428,15,60000,7,Senior Developer
429,15,65000,8,Senior Developer
430,1,15000,4,Junior Developer
431,16,60000,9,Senior Developer
432,19,65000,8,Senior Developer
433,11,45000,8,Senior Developer
434,17,55000,10,Senior Developer
435,2,15000,3,Junior Developer
436,0,30000,5,Junior Developer
437,0,10000,6,Junior Developer
438,18,100000,8,Senior Developer
439,10,55000,9,Mid-Level Developer
440,4,35000,6,Junior Developer
441,11,45000,7,Senior Developer
442,2,35000,5,Junior Developer
443,0,15000,5,Junior Developer
444,0,20000,5,Junior Developer
445,7,65000,7,Mid-Level Developer
446,9,45000,6,Mid-Level Developer
447,10,60000,7,Mid-Level Developer
448,11,45000,6,Senior Developer
449,12,55000,7,Senior Developer
450,11,70000,6,Senior Developer
451,13,55000,7,Senior Developer
452,1,40000,6,Junior Developer
453,18,80000,10,Senior Developer
454,17,65000,9,Senior Developer
455,2,30000,4,Junior Developer
456,16,80000,8,Senior Developer
457,7,45000,7,Mid-Level Developer
458,9,30000,7,Mid-Level Developer
459,1,15000,7,Junior Developer
460,18,70000,9,Senior Developer
461,8,45000,7,Mid-Level Developer
462,6,45000,6,Mid-Level Developer
463,3,30000,5,Junior Developer
464,20,65000,9,Senior Developer
465,17,75000,9,Senior Developer
466,12,60000,8,Senior Developer
467,10,55000,6,Mid-Level Developer
468,3,40000,4,Junior Developer
469,20,90000,8,Senior Developer
470,3,35000,6,Junior Developer
471,9,45000,6,Mid-Level Developer
472,4,15000,3,Junior Developer
473,8,50000,7,Mid-Level Developer
474,2,30000,7,Junior Developer
475,16,70000,8,Senior Developer
476,2,15000,6,Junior Developer
477,15,55000,8,Senior Developer
478,3,40000,5,Junior Developer
479,17,70000,10,Senior Developer
480,16,75000,8,Senior Developer
481,6,40000,6,Mid-Level Developer
482,4,30000,6,Junior Developer
483,11,60000,7,Senior Developer
484,16,65000,9,Senior Developer
485,12,55000,7,Senior Developer
486,2,20000,4,Junior Developer
487,8,40000,7,Mid-Level Developer
488,16,65000,8,Senior Developer
489,16,70000,9,Senior Developer
490,19,70000,9,Senior Developer
491,15,80000,9,Senior Developer
492,12,45000,8,Senior Developer
493,18,70000,9,Senior Developer
494,16,65000,9,Senior Developer
495,3,45000,7,Junior Developer
496,11,55000,8,Senior Developer
497,8,55000,7,Mid-Level Developer
498,18,60000,8,Senior Developer
499,11,55000,6,Senior Developer
500,8,55000,6,Mid-Level Developer
