Customer age,Purchase frequency,Average spending,Product category preference,Browsing time,Customer Segment
49,19,3731,Books,122,2
36,25,5137,Sports,101,0
48,14,3807,Home & Kitchen,112,1
47,18,4049,Sports,121,2
48,15,3754,Sports,80,1
59,8,1971,Clothing,102,0
49,15,3328,Home & Kitchen,110,0
50,16,3219,Home & Kitchen,123,2
47,14,4249,Home & Kitchen,116,2
51,12,3148,Sports,107,2
39,18,4874,Books,74,0
61,10,380,Home & Kitchen,99,2
30,25,6782,Sports,128,0
41,14,5973,Clothing,127,2
39,15,5439,Books,117,0
41,24,4921,Clothing,70,2
29,24,6934,Books,110,0
33,21,7346,Sports,132,2
53,14,2723,Electronics,86,1
42,12,5410,Books,108,1
37,17,5077,Clothing,78,0
48,14,4019,Sports,93,1
36,17,5912,Books,104,0
29,20,8175,Electronics,89,1
24,26,8454,Electronics,116,0
32,22,7566,Home & Kitchen,110,0
50,11,3157,Home & Kitchen,121,0
48,15,3538,Clothing,90,1
32,21,6234,Books,159,0
29,27,7225,Books,127,0
52,11,2920,Home & Kitchen,77,0
27,23,7658,Books,121,0
48,6,3899,Books,106,2
42,12,5599,Electronics,118,1
53,10,2859,Home & Kitchen,78,0
47,14,3599,Sports,100,0
38,16,6238,Home & Kitchen,115,1
48,20,3730,Sports,133,2
55,13,2418,Electronics,92,1
45,12,4728,Clothing,89,1
50,13,3231,Books,101,0
32,26,6533,Electronics,77,2
33,25,6354,Books,70,2
41,20,5716,Clothing,101,2
51,16,3030,Clothing,124,2
47,15,4275,Electronics,120,2
41,18,4609,Clothing,81,0
34,21,6800,Sports,95,0
42,14,4324,Clothing,116,0
50,22,3280,Books,140,2
40,18,5043,Books,124,0
36,28,5668,Books,88,2
35,18,6721,Books,89,2
37,17,4915,Sports,87,0
48,13,3486,Home & Kitchen,98,0
53,16,2384,Electronics,44,1
47,17,4265,Books,116,2
26,19,8293,Clothing,83,2
45,11,3887,Books,69,0
35,20,6176,Clothing,94,0
33,20,7238,Clothing,101,2
35,22,6323,Books,87,2
43,13,5127,Sports,121,1
47,14,3714,Clothing,86,0
46,14,4370,Clothing,110,1
34,22,5832,Books,112,0
44,23,5136,Clothing,140,2
39,16,4695,Clothing,84,0
34,17,6873,Books,118,1
52,13,3133,Books,73,1
47,19,4229,Electronics,63,2
44,15,5106,Sports,137,2
50,5,3393,Sports,99,2
49,7,3427,Clothing,114,2
30,18,7739,Sports,91,2
45,18,4002,Clothing,99,0
42,11,5182,Electronics,108,1
44,13,3972,Books,96,0
47,14,4326,Books,79,1
35,17,7397,Books,134,2
57,13,2365,Sports,96,0
49,14,3419,Electronics,100,0
29,23,7477,Sports,121,1
44,14,4945,Sports,106,1
33,14,7520,Electronics,78,2
39,18,5722,Electronics,117,1
31,21,6522,Electronics,156,0
38,12,6124,Electronics,110,1
45,16,4913,Books,115,2
34,24,6289,Home & Kitchen,76,2
43,13,5298,Home & Kitchen,121,2
32,22,6274,Electronics,102,0
47,15,4100,Home & Kitchen,82,1
39,16,4741,Home & Kitchen,91,0
41,16,5501,Electronics,105,1
37,18,6823,Home & Kitchen,127,2
43,23,3437,Sports,115,0
42,14,5413,Clothing,117,2
27,16,8669,Clothing,109,1
50,9,3166,Electronics,101,2
27,21,7510,Books,125,0
44,13,4889,Electronics,81,1
42,21,5317,Books,94,2
38,17,5884,Clothing,126,1
30,25,6937,Electronics,91,0
52,13,2957,Sports,76,1
29,24,7171,Home & Kitchen,117,0
39,19,5315,Books,96,0
46,13,3820,Home & Kitchen,81,0
44,15,3984,Home & Kitchen,100,0
35,19,6437,Electronics,89,2
53,11,2881,Home & Kitchen,93,0
38,18,5435,Sports,125,0
32,19,6396,Home & Kitchen,138,0
28,27,7330,Electronics,101,2
33,16,7256,Sports,122,1
35,18,5362,Clothing,74,0
46,11,4354,Home & Kitchen,99,2
44,17,4970,Electronics,128,2
32,19,6734,Clothing,157,0
27,21,7836,Clothing,150,0
39,16,4833,Books,88,0
43,15,4194,Sports,82,0
30,17,7406,Home & Kitchen,76,0
33,17,7172,Electronics,119,1
36,14,6569,Books,122,1
49,15,3656,Sports,125,2
48,17,3758,Books,111,2
47,15,4070,Sports,118,2
37,13,4973,Sports,77,0
35,13,6556,Home & Kitchen,114,1
34,20,6747,Sports,75,1
54,13,2606,Books,85,1
49,13,3935,Sports,78,1
37,25,6266,Home & Kitchen,125,2
27,19,8241,Home & Kitchen,98,2
27,22,8419,Books,103,0
32,13,7996,Clothing,115,1
34,19,6537,Clothing,61,2
30,27,6311,Sports,99,0
45,17,4007,Electronics,83,0
38,20,6513,Sports,125,2
43,14,4186,Books,83,0
42,7,5595,Books,119,2
41,9,5874,Books,125,2
43,13,5178,Books,82,1
47,11,4129,Books,117,2
52,17,3054,Home & Kitchen,124,2
55,13,2634,Clothing,106,0
37,21,5198,Books,104,0
35,24,6056,Electronics,73,2
37,21,5292,Electronics,125,0
28,16,8514,Electronics,113,1
43,15,5113,Electronics,105,1
48,13,4034,Home & Kitchen,111,2
46,28,3722,Electronics,77,2
42,23,4848,Books,73,2
36,19,6935,Sports,74,0
46,16,3873,Electronics,95,0
35,19,6909,Home & Kitchen,112,2
35,16,6834,Home & Kitchen,119,1
35,20,6143,Electronics,56,2
30,17,7256,Sports,64,2
46,14,3730,Electronics,104,0
25,14,8920,Home & Kitchen,89,2
28,15,8406,Clothing,129,1
31,21,7408,Books,111,2
42,15,4399,Home & Kitchen,72,0
36,20,6181,Electronics,99,1
35,19,6247,Books,86,0
42,10,5819,Electronics,114,1
39,18,5762,Electronics,114,1
42,18,4109,Clothing,131,0
40,14,4614,Books,91,0
39,15,4724,Books,92,0
53,14,2940,Clothing,75,1
41,9,6202,Home & Kitchen,115,1
41,27,4675,Electronics,81,2
35,18,5333,Sports,78,0
64,9,699,Electronics,83,2
33,22,5658,Electronics,119,0
47,15,3718,Home & Kitchen,89,0
46,14,3791,Electronics,99,0
50,13,3108,Clothing,110,0
44,17,4850,Clothing,94,1
35,16,6932,Books,115,1
41,12,6057,Sports,108,1
46,13,4176,Electronics,95,1
38,23,5273,Electronics,108,0
39,22,4869,Home & Kitchen,92,0
33,11,7736,Clothing,119,1
38,17,4957,Sports,73,0
37,22,5767,Books,64,2
39,18,4805,Clothing,81,0
37,16,5530,Books,132,0
56,13,2284,Home & Kitchen,89,1
36,22,6663,Home & Kitchen,119,2
32,21,7796,Electronics,135,2
45,15,4614,Sports,112,1
56,16,1933,Books,131,2
50,10,3458,Clothing,122,2
35,15,6980,Home & Kitchen,117,1
43,13,4209,Electronics,86,0
39,10,6441,Electronics,126,1
46,12,4513,Books,116,2
38,16,4819,Home & Kitchen,89,0
46,13,4659,Sports,104,1
46,20,4992,Home & Kitchen,129,2
34,20,5961,Books,114,0
46,19,3950,Books,84,0
41,19,4996,Home & Kitchen,112,0
47,10,4244,Books,106,2
38,17,4474,Home & Kitchen,142,0
31,17,7834,Clothing,118,1
48,14,3560,Home & Kitchen,81,0
35,16,6801,Home & Kitchen,119,1
37,17,6427,Books,79,2
40,18,6149,Books,139,2
35,21,7254,Electronics,144,2
37,14,4874,Electronics,57,0
30,18,7187,Clothing,53,2
35,20,6702,Electronics,105,2
41,17,5365,Home & Kitchen,107,1
53,10,2784,Books,114,0
38,19,6046,Electronics,71,2
55,11,2459,Electronics,74,1
36,19,5095,Clothing,117,1
48,8,4685,Clothing,110,1
43,14,5193,Home & Kitchen,118,1
29,15,8277,Books,132,1
51,11,2984,Clothing,106,0
46,14,4433,Electronics,126,2
55,21,1771,Books,129,2
49,12,3938,Books,118,2
25,21,8830,Electronics,109,0
34,18,6750,Clothing,111,2
39,19,6084,Electronics,109,2
40,13,5865,Books,114,1
52,7,2870,Sports,104,2
49,6,3874,Sports,104,2
38,15,6049,Home & Kitchen,166,0
39,24,5268,Electronics,71,2
41,19,5124,Electronics,118,1
32,19,7646,Home & Kitchen,127,2
39,16,5857,Home & Kitchen,118,1
60,15,995,Home & Kitchen,69,1
50,7,3598,Books,89,2
35,24,5922,Electronics,64,2
53,13,2891,Books,65,1
43,10,5745,Home & Kitchen,114,1
52,14,2783,Electronics,63,1
59,11,2074,Books,103,0
56,10,1901,Books,115,2
42,16,5130,Home & Kitchen,51,2
43,17,4182,Electronics,91,0
29,21,7057,Home & Kitchen,142,0
52,12,2953,Electronics,106,2
35,14,6080,Sports,141,0
41,14,5568,Clothing,119,1
40,21,4839,Clothing,75,0
42,12,5703,Clothing,113,1
34,14,7165,Home & Kitchen,124,1
42,15,4396,Sports,82,0
42,12,5466,Electronics,113,2
47,13,4240,Books,100,1
36,14,6813,Electronics,111,1
53,8,2621,Books,109,2
33,21,6729,Electronics,63,2
45,15,4260,Sports,73,1
33,20,6403,Books,95,0
46,24,3890,Home & Kitchen,58,2
34,23,7499,Electronics,165,2
35,17,6655,Electronics,123,1
55,7,2479,Books,118,2
36,18,5964,Home & Kitchen,113,0
26,26,7523,Home & Kitchen,120,0
38,23,5936,Sports,96,2
50,15,3235,Home & Kitchen,111,2
56,18,1807,Home & Kitchen,127,2
43,19,4618,Home & Kitchen,97,0
40,24,5418,Clothing,84,2
39,9,6729,Sports,118,2
30,14,7931,Electronics,130,1
31,22,6441,Books,120,0
30,21,7682,Electronics,112,2
38,17,5980,Sports,117,1
30,26,7295,Books,82,0
27,20,8733,Sports,135,2
48,7,4101,Home & Kitchen,100,2
29,17,8185,Books,110,1
51,12,3659,Home & Kitchen,105,1
40,10,6161,Electronics,107,1
27,17,8571,Electronics,127,1
41,12,5927,Books,113,1
37,20,6396,Books,106,2
35,17,5318,Sports,52,0
31,24,6947,Sports,93,1
42,15,5234,Home & Kitchen,122,1
36,21,5860,Books,97,0
29,16,8061,Electronics,123,1
37,19,6100,Sports,120,1
38,6,7202,Sports,123,1
48,5,4195,Electronics,98,2
50,11,3379,Sports,118,2
41,23,5529,Home & Kitchen,140,2
44,15,4148,Books,73,0
40,17,6045,Electronics,119,2
29,20,7590,Books,81,2
48,18,4541,Sports,105,2
49,15,3313,Sports,105,0
32,24,7061,Electronics,104,0
46,14,3746,Home & Kitchen,93,0
46,16,4257,Clothing,126,2
45,23,2959,Electronics,111,0
22,24,8980,Clothing,121,0
35,22,5678,Clothing,108,0
57,11,2242,Home & Kitchen,116,1
29,15,7868,Clothing,75,2
53,11,2573,Clothing,89,2
55,13,1853,Home & Kitchen,100,2
27,25,7098,Clothing,172,0
39,17,5773,Clothing,120,1
39,14,5926,Clothing,93,1
42,11,5720,Electronics,116,1
43,15,4988,Electronics,94,1
53,15,2428,Electronics,57,1
41,16,6470,Home & Kitchen,117,2
58,14,1536,Sports,47,1
42,16,4901,Clothing,107,1
51,8,3151,Clothing,94,2
37,17,6204,Home & Kitchen,105,0
29,19,7732,Clothing,79,2
47,14,3983,Electronics,89,0
35,19,6263,Sports,78,1
53,10,2368,Books,106,2
60,8,1688,Clothing,95,1
30,24,7519,Electronics,128,0
48,12,3349,Books,115,0
57,13,1295,Sports,122,2
51,13,3094,Books,117,2
53,13,2627,Electronics,136,2
36,19,6229,Books,72,2
32,25,7535,Home & Kitchen,146,2
41,23,5779,Books,124,2
25,22,8449,Clothing,102,0
51,16,3313,Clothing,66,1
41,18,5452,Home & Kitchen,91,1
41,16,5158,Electronics,99,0
42,13,5419,Clothing,114,1
36,17,5315,Sports,73,0
36,10,7129,Clothing,130,1
57,13,1816,Clothing,45,1
54,19,2189,Electronics,121,2
45,14,3960,Books,89,0
46,15,4445,Clothing,86,1
45,16,4515,Home & Kitchen,80,1
51,15,3085,Books,110,1
48,15,3696,Sports,121,2
37,15,6264,Electronics,116,1
36,24,5645,Sports,80,0
41,18,4529,Books,88,0
41,23,5828,Books,133,2
26,15,8983,Books,125,1
49,13,3329,Sports,88,0
42,16,4694,Books,5,2
32,18,5699,Sports,63,0
42,24,5572,Books,142,2
35,9,7401,Home & Kitchen,123,1
43,22,5351,Books,114,2
48,16,3568,Sports,106,0
31,20,7617,Clothing,126,2
34,18,7035,Books,95,2
39,12,6531,Clothing,107,1
41,18,5803,Home & Kitchen,134,2
46,7,5164,Electronics,128,1
34,16,7348,Home & Kitchen,104,2
28,22,7288,Books,51,2
53,7,2798,Clothing,81,0
47,13,4300,Clothing,102,1
47,16,4162,Sports,112,2
33,13,7511,Clothing,87,2
28,14,8636,Sports,122,1
42,15,5205,Electronics,93,1
42,16,5252,Books,109,1
30,23,7316,Sports,117,0
27,22,8119,Electronics,95,2
38,17,6213,Clothing,114,1
34,19,6718,Clothing,99,0
41,18,5832,Electronics,143,2
47,10,4350,Clothing,111,2
62,10,1614,Electronics,106,0
44,10,4858,Sports,95,2
45,9,5225,Sports,108,1
56,13,2157,Electronics,85,1
56,13,2060,Sports,58,1
43,13,4109,Sports,78,0
31,18,6884,Sports,136,0
43,25,4203,Home & Kitchen,56,2
39,15,4639,Books,80,0
31,24,6926,Clothing,86,0
39,16,5924,Home & Kitchen,113,1
52,10,3104,Sports,107,1
46,18,4505,Electronics,118,2
44,12,5122,Sports,121,1
33,24,5643,Books,114,0
50,10,4121,Sports,108,1
42,11,5614,Electronics,125,1
49,9,3799,Books,110,2
49,18,3404,Sports,117,2
37,20,5795,Books,99,0
40,15,5864,Clothing,111,1
48,17,3782,Clothing,117,2
27,26,7475,Sports,92,0
43,16,4937,Books,110,1
47,10,3561,Electronics,76,0
41,26,5414,Sports,136,2
38,14,6492,Clothing,117,2
46,16,3767,Clothing,94,0
48,15,3759,Sports,82,1
48,13,3507,Books,99,0
39,22,5457,Clothing,84,2
32,21,6042,Books,141,0
51,10,2940,Clothing,114,0
34,19,6365,Clothing,128,0
55,15,1877,Home & Kitchen,119,2
51,16,3139,Clothing,124,2
40,20,5931,Electronics,107,2
37,20,5734,Sports,53,2
38,15,6229,Sports,107,0
40,15,6118,Books,124,2
31,24,7229,Clothing,92,2
43,12,4132,Electronics,72,0
48,10,3951,Books,107,1
39,21,5991,Home & Kitchen,109,0
39,14,4635,Books,85,0
32,20,6965,Books,135,0
40,20,5839,Clothing,98,2
27,23,8090,Home & Kitchen,101,0
29,22,7228,Books,136,0
48,14,4006,Electronics,107,1
43,13,5294,Electronics,117,1
50,10,4049,Sports,111,1
41,17,4548,Home & Kitchen,77,0
49,10,3621,Home & Kitchen,117,2
37,18,5074,Sports,81,0
46,9,3651,Books,86,0
32,17,7680,Home & Kitchen,122,0
48,22,4020,Electronics,79,2
46,14,3714,Electronics,111,0
35,23,6287,Clothing,85,2
40,18,5793,Home & Kitchen,78,2
40,13,5720,Books,97,1
52,9,3626,Sports,113,1
47,9,3838,Sports,105,2
45,12,3878,Books,84,0
55,14,2027,Clothing,122,2
40,18,5758,Sports,72,2
40,21,4837,Home & Kitchen,93,0
34,25,6337,Clothing,81,2
49,10,3780,Home & Kitchen,126,2
49,11,3619,Electronics,112,2
49,13,4022,Clothing,99,1
28,24,7809,Sports,115,2
31,26,6829,Clothing,100,2
47,15,4479,Clothing,123,2
57,15,1676,Clothing,54,1
22,18,9280,Clothing,117,2
34,15,7203,Home & Kitchen,78,2
39,12,6383,Electronics,119,1
36,16,6425,Books,125,1
38,20,5676,Clothing,74,2
49,13,3822,Sports,118,2
34,24,6925,Clothing,64,0
39,19,5773,Sports,101,1
45,5,5235,Home & Kitchen,114,2
52,11,2943,Sports,88,0
31,22,7054,Books,114,1
51,13,3076,Electronics,107,0
52,11,3014,Sports,92,0
29,22,7075,Sports,113,0
38,20,6156,Electronics,113,2
47,18,3847,Books,65,1
27,23,7232,Clothing,54,2
28,22,7821,Sports,109,0
61,14,1771,Electronics,122,0
41,6,6633,Home & Kitchen,118,1
29,19,7930,Electronics,132,0
32,23,8099,Home & Kitchen,180,2
38,25,4793,Books,34,2
33,25,5509,Clothing,121,0
36,17,5219,Electronics,67,0
34,20,7017,Sports,107,0
31,16,7134,Books,122,0
31,20,7391,Electronics,126,0
40,15,5825,Sports,85,1
47,18,4744,Electronics,92,2
44,16,4664,Home & Kitchen,75,1
42,15,5115,Electronics,106,1
