Customer age,Purchase frequency,Average spending,Product category preference,Browsing time,Customer Segment
34,20,6129,Electronics,116,0
30,17,7322,Electronics,146,0
34,17,5421,Books,67,0
31,19,7469,Electronics,112,1
39,19,5778,Sports,68,1
48,11,4154,Home & Kitchen,113,2
34,18,6892,Home & Kitchen,97,0
39,19,5027,Electronics,137,0
50,11,3175,Books,83,0
44,13,4062,Books,73,0
44,13,4143,Sports,68,0
50,11,3289,Electronics,115,2
46,20,4379,Home & Kitchen,122,2
50,14,3426,Books,68,1
35,16,6943,Electronics,106,1
38,15,6045,Books,80,1
35,20,5140,Books,142,0
39,17,4793,Home & Kitchen,81,0
20,19,9364,Clothing,98,2
43,6,5431,Sports,100,2
56,11,2497,Sports,85,0
46,13,3765,Home & Kitchen,89,0
45,15,4777,Books,86,1
45,17,4032,Electronics,76,0
30,20,7068,Books,53,2
46,13,4505,Home & Kitchen,117,2
48,16,2634,Sports,85,0
38,21,5980,Books,86,2
33,13,7418,Sports,134,1
25,21,8232,Electronics,148,0
42,22,5434,Sports,116,2
26,17,8619,Sports,100,2
41,12,5728,Clothing,105,2
51,13,3191,Clothing,91,1
22,20,8791,Clothing,84,2
56,12,2296,Sports,95,1
52,16,2920,Home & Kitchen,126,2
49,21,3415,Sports,131,2
40,17,4643,Home & Kitchen,80,0
39,16,5931,Home & Kitchen,123,1
55,13,2390,Clothing,72,1
36,12,6919,Books,120,1
42,24,5501,Electronics,113,2
35,12,6835,Clothing,149,1
35,17,5368,Clothing,64,0
52,8,3137,Books,120,1
34,23,6302,Electronics,84,2
23,22,9254,Sports,137,0
48,12,4083,Sports,87,1
31,23,6360,Clothing,105,0
32,21,7254,Electronics,138,0
39,18,4784,Clothing,73,0
45,16,3981,Home & Kitchen,118,0
53,7,2563,Clothing,107,0
33,18,6714,Clothing,127,0
28,22,7471,Sports,135,0
45,16,4709,Sports,81,1
33,17,7404,Sports,106,1
46,15,4249,Home & Kitchen,88,1
40,11,5990,Sports,125,1
50,15,3189,Electronics,59,1
52,13,2945,Books,114,0
48,16,3686,Electronics,73,1
46,15,4392,Electronics,114,2
33,21,7097,Sports,109,0
43,11,5631,Books,106,1
43,15,5212,Books,103,1
37,19,5500,Books,26,2
41,9,6156,Home & Kitchen,111,1
38,14,6564,Sports,108,1
37,22,5923,Books,85,2
46,16,4539,Home & Kitchen,122,2
46,11,4725,Clothing,115,1
41,11,5855,Clothing,130,1
62,12,825,Home & Kitchen,76,1
40,8,6424,Home & Kitchen,118,1
43,17,4999,Sports,86,1
44,16,4860,Sports,129,2
28,21,7828,Clothing,119,1
46,15,3787,Books,73,0
37,15,5045,Clothing,89,0
40,21,5069,Books,81,0
33,15,6280,Books,149,0
50,14,3123,Sports,116,0
57,10,2291,Electronics,98,0
45,13,3965,Electronics,91,0
32,23,6818,Home & Kitchen,105,0
48,9,3843,Sports,103,2
44,12,5147,Books,105,1
38,15,6173,Electronics,119,1
43,13,4712,Books,126,0
26,11,9472,Electronics,125,1
32,26,6919,Electronics,117,2
34,15,7196,Electronics,115,1
53,13,2505,Sports,49,1
39,19,4822,Clothing,88,0
38,16,4879,Books,81,0
43,1,6500,Sports,117,1
37,22,5831,Sports,66,2
42,17,4971,Sports,103,1
54,12,2674,Sports,107,0
38,23,5917,Sports,106,2
37,20,6402,Home & Kitchen,93,2
54,11,2627,Books,92,1
37,17,6411,Sports,71,2
39,19,4910,Books,130,0
32,17,7307,Home & Kitchen,128,1
38,17,5001,Home & Kitchen,75,0
48,9,4000,Books,123,2
33,24,6260,Electronics,59,2
58,9,2015,Clothing,93,0
49,14,3383,Electronics,99,0
27,26,7517,Electronics,150,0
33,20,6599,Electronics,151,0
59,11,893,Sports,100,2
30,20,7395,Home & Kitchen,84,2
35,14,6997,Electronics,120,1
37,16,5067,Home & Kitchen,74,0
41,13,4425,Books,78,0
47,8,4925,Clothing,113,1
33,19,7279,Books,108,2
53,9,3060,Books,108,1
46,14,4158,Sports,85,1
51,14,3264,Clothing,77,1
45,14,4414,Books,85,1
42,13,5160,Books,106,1
35,14,5248,Clothing,48,0
37,21,6235,Clothing,88,2
46,19,4338,Books,132,2
49,18,3723,Clothing,49,2
32,23,6475,Books,106,0
39,17,5846,Books,80,1
45,7,4692,Sports,101,2
51,3,4396,Electronics,116,1
34,21,6555,Books,130,1
49,16,3519,Home & Kitchen,110,1
35,19,6206,Electronics,83,0
37,15,6386,Electronics,121,1
39,21,4532,Electronics,119,0
44,13,4966,Sports,101,1
44,12,5153,Books,118,1
30,23,7452,Sports,76,0
37,16,5057,Books,148,0
30,25,7028,Sports,112,0
44,13,4675,Sports,94,1
24,29,7745,Home & Kitchen,106,0
40,16,4718,Sports,76,0
29,22,7272,Clothing,142,0
40,13,5907,Home & Kitchen,116,1
29,22,6718,Sports,158,0
64,14,100,Electronics,39,1
56,11,2405,Clothing,113,0
27,25,7729,Clothing,122,0
53,10,2802,Clothing,96,0
49,13,3491,Home & Kitchen,74,0
46,19,4373,Sports,49,2
44,12,5032,Sports,120,1
31,28,6912,Electronics,129,2
30,30,6588,Electronics,90,0
50,17,3328,Clothing,102,2
48,9,4124,Electronics,98,2
29,21,7500,Home & Kitchen,158,0
53,19,2552,Sports,123,2
31,16,7689,Clothing,117,1
40,17,5458,Electronics,120,1
45,12,4852,Home & Kitchen,126,1
47,16,4225,Home & Kitchen,61,1
42,13,5400,Electronics,114,2
45,7,5583,Sports,106,1
30,29,6747,Electronics,121,0
34,16,5431,Clothing,49,0
32,16,7577,Electronics,119,1
51,11,3033,Home & Kitchen,97,2
36,17,5401,Electronics,126,0
38,20,6291,Sports,93,2
42,15,4599,Books,117,0
47,14,3549,Electronics,100,0
33,20,5593,Sports,63,0
31,21,6730,Sports,130,0
45,13,4811,Home & Kitchen,112,1
45,12,4795,Sports,122,2
44,21,5085,Sports,109,2
43,11,4125,Sports,88,0
49,12,3551,Sports,113,2
43,14,5244,Clothing,99,1
29,17,7800,Clothing,62,2
44,12,5220,Home & Kitchen,113,1
46,21,4288,Electronics,135,2
41,17,5043,Sports,31,2
27,22,8039,Electronics,121,1
39,18,4701,Electronics,90,0
22,26,8747,Home & Kitchen,135,0
38,16,4910,Sports,77,0
33,13,7651,Sports,117,1
46,15,4002,Books,64,0
41,18,5102,Electronics,83,1
47,12,3557,Electronics,87,0
47,12,4185,Clothing,112,2
43,14,4248,Books,92,0
43,20,4444,Clothing,123,1
36,17,6936,Clothing,112,2
27,23,8191,Clothing,113,0
33,18,7194,Home & Kitchen,115,1
48,11,3991,Home & Kitchen,76,1
30,17,7549,Clothing,117,0
42,16,5562,Books,79,2
32,19,6830,Electronics,117,0
39,22,5477,Books,76,2
41,14,5726,Sports,112,1
50,11,3113,Home & Kitchen,90,0
57,8,2149,Electronics,105,0
24,27,8253,Electronics,91,0
46,15,4432,Sports,116,2
35,21,5646,Sports,102,0
50,15,3252,Clothing,112,2
55,13,2261,Home & Kitchen,68,1
53,11,2426,Home & Kitchen,101,2
47,15,4162,Books,136,2
53,16,2672,Clothing,76,1
35,20,6704,Clothing,107,2
30,19,7692,Clothing,119,1
48,14,3796,Clothing,109,2
31,18,7707,Home & Kitchen,96,1
46,15,3742,Home & Kitchen,103,0
37,23,6252,Clothing,100,2
32,27,6302,Books,88,0
47,14,4108,Electronics,91,1
44,22,3330,Electronics,139,0
32,22,6536,Books,111,0
34,19,7078,Clothing,107,2
48,8,3977,Home & Kitchen,101,2
42,16,5506,Electronics,89,2
43,12,5295,Sports,103,1
46,14,3781,Sports,88,0
32,22,6180,Books,116,0
50,21,3248,Clothing,119,2
43,22,5110,Electronics,135,2
35,19,6228,Clothing,58,2
39,19,4978,Electronics,84,0
48,13,3514,Books,88,0
42,4,6283,Books,126,1
38,14,6163,Sports,122,1
50,15,3507,Clothing,127,2
44,17,4755,Sports,76,1
50,14,3341,Clothing,63,1
30,25,7244,Sports,100,2
48,12,3463,Home & Kitchen,85,0
50,12,3311,Home & Kitchen,117,2
43,12,5110,Home & Kitchen,113,2
39,18,5518,Home & Kitchen,48,2
28,20,8266,Electronics,120,1
28,24,7700,Home & Kitchen,95,2
40,24,4148,Books,100,0
44,13,3962,Books,89,0
26,27,6161,Electronics,156,0
48,14,4013,Home & Kitchen,132,2
53,10,2829,Home & Kitchen,86,0
37,11,6392,Home & Kitchen,133,1
48,11,4131,Sports,84,1
46,13,4743,Clothing,117,1
42,15,4408,Sports,67,0
44,19,4271,Clothing,54,1
45,16,4380,Home & Kitchen,58,1
46,13,4556,Home & Kitchen,115,2
41,15,5173,Sports,104,0
46,18,4358,Sports,121,2
32,12,7965,Clothing,118,1
41,13,5621,Books,109,1
46,15,4205,Clothing,92,1
45,12,3869,Sports,80,0
36,15,5889,Sports,163,0
50,12,3184,Electronics,96,0
36,17,5979,Sports,43,2
44,15,4899,Electronics,109,1
37,21,6268,Books,91,2
38,7,6904,Clothing,135,1
48,13,3901,Clothing,115,2
29,18,7974,Electronics,97,1
38,17,4852,Clothing,83,0
26,21,8297,Sports,105,2
60,11,1908,Home & Kitchen,124,0
33,20,6847,Electronics,116,1
51,15,3016,Clothing,113,2
48,17,3668,Electronics,82,1
42,24,5114,Electronics,104,2
49,14,3462,Home & Kitchen,77,0
46,17,4355,Sports,104,1
37,12,6915,Electronics,121,1
32,19,5824,Clothing,44,0
28,18,8012,Books,148,0
52,15,2769,Electronics,114,2
63,15,400,Electronics,30,1
45,10,4888,Home & Kitchen,117,2
53,13,2779,Sports,117,0
46,13,3756,Books,86,0
36,12,6813,Clothing,130,1
46,20,3168,Books,118,0
32,20,6710,Clothing,67,2
45,12,4855,Sports,114,1
50,12,3123,Clothing,104,0
49,7,4526,Home & Kitchen,118,1
32,21,6790,Home & Kitchen,115,0
54,13,2320,Home & Kitchen,69,1
41,10,5764,Home & Kitchen,132,1
35,15,5199,Books,58,0
35,12,7293,Sports,116,1
49,16,3581,Clothing,114,1
40,17,5384,Clothing,67,1
49,12,3550,Home & Kitchen,91,1
40,13,5963,Home & Kitchen,113,1
35,19,6053,Electronics,111,0
48,14,4255,Sports,100,1
45,18,4633,Books,125,2
51,10,3129,Clothing,97,2
44,14,4846,Electronics,98,1
31,25,7278,Electronics,113,2
49,17,3589,Clothing,129,2
61,9,1779,Books,110,0
42,24,5644,Electronics,156,2
42,15,4327,Electronics,80,0
36,22,5881,Sports,100,0
53,12,2830,Books,52,1
28,20,7788,Electronics,109,0
32,24,6824,Books,110,1
38,18,5924,Clothing,118,1
46,16,4361,Home & Kitchen,105,1
42,19,5071,Electronics,106,1
24,22,8965,Sports,117,0
33,21,6154,Clothing,140,0
30,13,7941,Books,143,1
53,20,2446,Clothing,132,2
48,11,3974,Electronics,96,1
58,13,1679,Books,81,1
41,17,4446,Home & Kitchen,103,0
48,10,3832,Clothing,118,2
43,13,5337,Electronics,108,1
42,16,4290,Sports,79,0
38,15,4866,Books,65,0
27,25,7823,Clothing,115,2
41,13,4521,Clothing,77,0
38,22,5346,Home & Kitchen,84,0
51,7,3234,Home & Kitchen,98,2
43,20,5204,Sports,100,2
45,15,4900,Sports,106,1
50,16,3284,Electronics,68,1
49,14,3669,Electronics,80,1
39,20,5442,Sports,62,2
54,11,3249,Sports,101,1
53,16,2668,Books,71,1
50,14,3281,Home & Kitchen,116,2
38,22,5598,Electronics,66,2
29,21,7680,Home & Kitchen,84,2
45,12,5018,Home & Kitchen,105,1
49,17,3528,Sports,87,1
50,11,3658,Books,100,1
33,19,6413,Clothing,50,2
52,15,2789,Books,65,1
30,9,8737,Books,123,1
31,27,6473,Home & Kitchen,104,0
30,15,8069,Books,120,1
34,19,6565,Electronics,124,1
36,15,6623,Home & Kitchen,124,1
40,12,6011,Electronics,119,1
45,11,4805,Clothing,112,2
53,11,2554,Home & Kitchen,90,2
28,25,7348,Clothing,88,2
43,13,4247,Home & Kitchen,69,0
18,23,10000,Sports,119,1
38,14,4840,Books,66,0
42,9,5928,Sports,116,1
44,14,4889,Clothing,119,2
48,16,3747,Books,123,2
37,16,6274,Home & Kitchen,122,1
48,12,4319,Books,102,1
27,22,7200,Electronics,141,0
52,15,2861,Books,70,1
44,18,4775,Electronics,93,1
39,12,6345,Books,123,1
43,13,4191,Electronics,68,0
55,15,2123,Clothing,86,1
47,14,3959,Sports,113,1
41,16,4621,Home & Kitchen,71,0
40,18,4414,Books,136,0
34,17,7292,Sports,101,0
52,9,2937,Home & Kitchen,119,2
51,11,2831,Home & Kitchen,122,2
43,16,4271,Electronics,68,0
47,14,3638,Clothing,92,0
29,17,8174,Clothing,107,2
42,28,4067,Sports,49,2
41,18,4552,Clothing,130,0
25,24,7810,Books,132,2
37,17,6090,Clothing,54,2
35,19,6359,Sports,109,1
39,17,5850,Clothing,89,1
50,13,3507,Books,90,1
34,16,6970,Electronics,120,1
43,16,4248,Sports,97,0
56,13,2183,Electronics,92,1
65,9,1195,Electronics,104,0
47,17,4041,Electronics,70,1
34,15,6643,Home & Kitchen,137,0
41,13,4429,Home & Kitchen,80,0
47,17,4338,Electronics,127,2
36,16,6678,Sports,92,2
29,23,7362,Books,93,2
45,13,4655,Books,112,2
48,12,4161,Clothing,122,2
36,18,6443,Sports,111,1
35,20,6455,Home & Kitchen,114,1
48,19,3617,Electronics,136,2
30,24,7012,Clothing,73,2
26,24,7984,Books,115,2
52,23,3060,Home & Kitchen,71,2
40,21,5698,Home & Kitchen,99,2
65,11,359,Electronics,56,1
31,23,7057,Books,100,0
28,25,7631,Sports,88,2
40,11,5919,Home & Kitchen,117,1
47,17,3970,Electronics,122,2
40,13,5862,Sports,119,1
39,24,5967,Books,134,2
33,17,6902,Home & Kitchen,66,2
44,13,5171,Sports,102,1
44,22,4257,Sports,45,2
33,12,7778,Sports,125,1
35,21,7058,Home & Kitchen,111,2
48,14,3816,Home & Kitchen,104,2
38,16,4893,Clothing,82,0
54,12,2327,Books,95,2
46,7,4611,Electronics,100,2
36,16,6136,Sports,118,0
50,12,3458,Clothing,114,2
42,14,5296,Electronics,114,1
53,10,2800,Clothing,88,0
52,8,3053,Home & Kitchen,109,2
27,24,7505,Sports,138,0
43,15,5101,Electronics,135,2
42,24,5152,Electronics,102,2
51,10,3262,Electronics,83,1
35,19,7081,Electronics,117,2
41,14,4422,Electronics,89,0
29,27,7189,Clothing,101,2
24,19,8373,Sports,140,0
49,11,3337,Home & Kitchen,82,0
38,12,6593,Home & Kitchen,120,1
64,9,360,Home & Kitchen,85,1
49,20,3588,Home & Kitchen,119,2
48,14,3894,Clothing,80,1
30,25,7107,Books,109,1
48,12,3471,Sports,112,0
41,18,4531,Electronics,94,0
39,17,5728,Books,71,1
45,14,4665,Home & Kitchen,77,1
46,13,4536,Books,107,2
50,12,3682,Sports,94,1
51,7,3597,Electronics,83,1
46,13,3762,Electronics,87,0
47,12,4290,Sports,111,2
32,17,7568,Sports,95,2
42,10,5377,Home & Kitchen,102,2
60,10,1213,Electronics,80,1
41,15,5594,Books,94,1
37,16,5062,Clothing,62,0
34,22,6469,Clothing,106,0
39,21,4194,Sports,102,0
25,21,8302,Home & Kitchen,85,2
35,23,6116,Clothing,116,1
45,12,4741,Electronics,112,2
45,12,4799,Sports,136,1
42,16,5235,Books,116,1
48,13,3929,Sports,106,2
39,14,5999,Books,121,1
55,9,2542,Sports,86,0
38,23,4633,Sports,121,0
55,12,2665,Sports,98,0
31,19,7483,Books,111,1
40,14,5888,Books,119,1
41,23,6038,Sports,140,2
30,23,7474,Clothing,107,2
42,16,5397,Home & Kitchen,113,1
36,21,6076,Home & Kitchen,66,2
30,17,7904,Home & Kitchen,112,1
48,19,3993,Books,132,2
30,22,7695,Books,104,0
46,8,4379,Clothing,102,2
51,18,2799,Home & Kitchen,34,1
33,21,6982,Home & Kitchen,84,2
39,22,4425,Sports,106,0
43,15,5159,Books,83,1
52,12,2939,Home & Kitchen,70,1
45,13,3900,Clothing,74,0
30,16,7908,Clothing,123,1
54,10,2764,Home & Kitchen,99,1
44,16,4689,Books,112,1
50,13,4020,Clothing,58,2
46,11,3610,Sports,99,0
39,17,5920,Clothing,115,1
35,17,6444,Electronics,103,1
32,20,6657,Electronics,52,2
56,13,2066,Books,73,1
27,25,8042,Home & Kitchen,110,2
